price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,18,488.5970503,779.3760622,1000.0,1000.0,897.7542857142857,349.9334948583603,0.0,0.0,0.0,0.0,944.6666532671397,242.88538296326703,470.0,120.84276458571424,341.6103551544631,87.83221218717662
0.0555555555555555,19,498.1615104,714.0545666,1000.0,1000.0,897.7542857142857,277.66025753150564,0.0,0.0,0.0,0.0,944.6666532671397,262.1092691610843,470.0,130.40722468571425,341.6103551544631,94.7839539140313
0.0555555555555555,20,371.1083804,585.2046364,1000.0,1000.0,897.7542857142857,241.15642278424215,0.0,0.0,0.0,0.0,944.6666532671397,6.741492343605902,470.0,3.3540946857142444,341.6103551544631,2.4378584612947667
0.0555555555555555,21,373.1786634,585.2046364,1000.0,1000.0,897.7542857142857,239.6516778674331,0.0,0.0,0.0,0.0,944.6666532671397,10.902614286001372,470.0,5.424377685714262,341.6103551544631,3.9426033781038163
0.0555555555555555,22,375.2489441,585.2046364,1000.0,1000.0,897.7542857142857,238.14693462233433,0.0,0.0,0.0,0.0,944.6666532671397,15.063731605560015,470.0,7.494658385714274,341.6103551544631,5.4473466232026135
0.0555555555555555,23,348.3426941,396.6608949,1000.0,1000.0,897.7542857142857,69.1594774167487,0.0,0.0,0.0,0.0,0.0,905.6507313844679,0.0,450.5884083857143,0.0,327.5014174832513
0.0555555555555555,24,350.084851,396.6608949,1000.0,1000.0,897.7542857142857,67.89322457133636,0.0,0.0,0.0,0.0,0.0,909.1523431465728,0.0,452.33056528571433,0.0,328.76767032866366
0.0555555555555555,25,350.084851,396.6608949,1000.0,1000.0,897.7542857142857,67.89322457133636,0.0,0.0,0.0,0.0,0.0,909.1523431465728,0.0,452.33056528571433,0.0,328.76767032866366
0.0555555555555555,26,353.569165,396.6608949,1000.0,1000.0,897.7542857142857,65.36071873514572,0.0,0.0,0.0,0.0,0.0,916.1555670727678,0.0,455.81487928571414,0.0,331.3001761648543
0.0555555555555555,27,355.3113195,396.6608949,1000.0,1000.0,897.7542857142857,64.09446763412654,0.0,0.0,0.0,0.0,0.0,919.6571740110433,0.0,457.55703378571434,0.0,332.5664272658735
0.0555555555555555,28,357.0534765,396.6608949,1000.0,1000.0,897.7542857142857,62.8282147160312,0.0,0.0,0.0,0.0,0.0,923.1587859741408,0.0,459.29919078571425,0.0,333.8326801839688
